"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"72309",1733,"Tmem158",-14.1292064018955,5.06726609664835,3479.23131779072,1.49389761413842e-16,1.95080911349437e-16
"71929",2871,"Tmem123",-11.9253223883055,7.59904699830808,3477.98384243006,1.49604011096696e-16,1.95339147184219e-16
"270118",6743,"Maml2",-14.0402325396889,6.43959564956492,3477.95903066993,1.49612453745053e-16,1.95339147184219e-16
"22324",4168,"Vav1",-19.8534103475157,-1.3116909086863,3375.20365421808,1.49827820525689e-16,1.95604034380775e-16
"235504",3201,"Slc17a5",-16.1612688920578,4.05902797739023,3477.22209120706,1.49854036285795e-16,1.95621956534749e-16
"21955",934,"Tnnt1",-23.6576683493638,-1.19656835058335,4458.23172664847,1.49900070331314e-16,1.9566574466628e-16
"15896",1142,"Icam2",-19.4951211839256,1.39675266673885,3512.99425741204,1.49950115377904e-16,1.9571476065613e-16
"66141",648,"Ifitm3",-13.8666271765355,8.23284619587047,3476.42788350393,1.50085394064693e-16,1.95875006083764e-16
"230971",6876,"Megf6",-16.4821266814908,4.50957848727964,3502.44076577478,1.50174965828414e-16,1.95975578115804e-16
"236285",3920,"Lancl3",-20.8438654921807,1.97227933221846,5339.92138515716,1.50251165476681e-16,1.96058684480818e-16
"239673",2534,"Krt90",-24.5567771854123,1.42469685964624,4358.71016349175,1.50566506988061e-16,1.96453800763617e-16
"76566",3512,"Rflnb",-15.2015404417918,6.7673602776249,3473.89046330292,1.50697193067202e-16,1.96607939485111e-16
"414091",2546,"A630001O12Rik",-20.2314158421923,-0.144429514935878,3560.76768068817,1.50744952316684e-16,1.96653870589679e-16
"624245",1239,"Speer4e1",-24.0382359353733,2.9497918047434,2268.63803497424,1.50963869961375e-16,1.96921672981909e-16
"18526",11797,"Pcdh10",-18.5363015211373,2.1654176584158,3481.41862778442,1.50975377753765e-16,1.96921672981909e-16
"71986",1871,"Ddx28",-16.8469383815731,1.99276640430667,3475.164859315,1.50994626702089e-16,1.96930382756492e-16
"237823",6369,"Pfas",-15.2864474490847,4.00276156430978,3471.7102566312,1.51342935381876e-16,1.97357728561158e-16
"21828",3202,"Thbs4",-20.9962643960053,-0.585909245462283,3259.47525791188,1.51347487596884e-16,1.97357728561158e-16
"12928",3618,"Crk",-12.5106650687318,7.77247553521087,3470.7083833266,1.51550195654827e-16,1.9760561136448e-16
"338349",6929,"Cntln",-16.9342050598207,4.19206192574579,3471.92563285363,1.51862430572807e-16,1.97996252594508e-16
"268739",5643,"Arhgef40",-14.1137763049719,6.77322483999024,3468.68116835032,1.52097978354003e-16,1.98279697251239e-16
"326618",2082,"Tpm4",-12.0180393043844,8.09410354062998,3468.65496006282,1.52105146624203e-16,1.98279697251239e-16
"106042",4085,"Prickle1",-17.3291024436411,3.28855909850012,3469.01299131573,1.52119090726797e-16,1.98281374291502e-16
"15898",2982,"Icam5",-21.8309873939061,1.25121064863515,3465.93145568163,1.52202790484546e-16,1.98373967296815e-16
"106618",6068,"Wdr90",-14.7317130260983,4.72788543566885,3467.99446571108,1.52299453128544e-16,1.98483438707041e-16
"109042",1026,"Cavin3",-14.8410880003162,5.07449708774525,3469.69429696099,1.52373429857084e-16,1.98563329066735e-16
"16922",1474,"Phyh",-13.9271104288613,4.43595350147894,3467.40311385249,1.52502430898947e-16,1.98700733540315e-16
"54153",2914,"Rasa4",-17.8281582885105,3.1293164314106,3463.36162414945,1.52507745870964e-16,1.98700733540315e-16
"71983",1815,"Tmco6",-16.8723669097257,2.2824266079516,3468.72454554763,1.52529415035605e-16,1.98700733540315e-16
"74600",872,"Mrpl47",-17.6105607405938,1.97191345504476,3468.75773326396,1.52529608734267e-16,1.98700733540315e-16
"27050",1879,"Rps3",-9.81392559046439,9.72095736246196,3466.7189645102,1.52629799735155e-16,1.98814719179378e-16
"380928",6104,"Lmo7",-14.0555798329099,5.48006765800135,3466.0034969871,1.5292659113908e-16,1.99180097758067e-16
"14563",2317,"Gdf5",-20.7513672248027,0.323215274694173,3347.80301487051,1.52935730343698e-16,1.99180097758067e-16
"12390",2473,"Cav2",-13.3463243580467,7.32739386907538,3464.47360712168,1.53241657461304e-16,1.99561938991714e-16
"216860",5203,"Neurl4",-14.6498222919198,5.17217226168743,3464.29327330233,1.53293904268989e-16,1.99613384070965e-16
"216188",6030,"Aldh1l2",-18.5264024056342,3.32708263224146,3464.47388293773,1.53418189162658e-16,1.99752404925533e-16
"16420",5110,"Itgb6",-16.8740429928301,2.83968247418673,3464.37787065193,1.53426168915673e-16,1.99752404925533e-16
"108755",1344,"Lyrm2",-17.0552291451729,2.73740397467018,3463.35283419722,1.53716702569405e-16,2.00114031891443e-16
"216134",5094,"Pdxk",-13.1322893729541,6.95499279237726,3462.49355565098,1.5378407052142e-16,2.0018509761659e-16
"100043682",2628,"Gm10584",-27.4497800221527,-0.794356131895729,4349.71723971625,1.54090714700237e-16,2.00547534900656e-16
"68895",1126,"Rasl11a",-18.0411169818792,3.32756309992592,3509.63969958568,1.54099564022602e-16,2.00547534900656e-16
"20973",1524,"Syngr2",-13.4291468087834,5.6663960574357,3461.34586723873,1.54100905049422e-16,2.00547534900656e-16
"68493",3632,"Ndufaf4",-16.3276044608138,3.8638826450376,3461.31328653427,1.54157758323188e-16,2.00604858293133e-16
"213573",1687,"Cracr2b",-13.582049233528,6.06091804232345,3461.00691128623,1.54222346127744e-16,2.00672236239814e-16
"215690",12767,"Nav1",-16.0834446262653,4.23932657438929,3461.38052471996,1.54362261550557e-16,2.00837610231684e-16
"71972",4882,"Dnmbp",-14.3226857198542,4.9165823172288,3459.44244575433,1.54657003608854e-16,2.01204381823163e-16
"218952",3243,"Fermt2",-13.0510867798704,8.14520024762166,3458.25599299376,1.54950078937388e-16,2.01568924311093e-16
"75913",1461,"4930579G18Rik",-17.9119177925958,1.64981905884693,3461.11102360713,1.54978433522036e-16,2.01589069262036e-16
"66042",1751,"Sostdc1",-21.5710415410062,4.55882000131476,3355.54025819127,1.55064527200581e-16,2.0168430908312e-16
"13660",3182,"Ehd1",-12.4075863646925,7.2678578972586,3457.46490914097,1.55169140632079e-16,2.01803618763098e-16
"226527",1289,"Cryzl2",-17.8053275060814,1.68508218091759,3462.93372161016,1.55267136967371e-16,2.01914303552538e-16
"54141",3822,"Spag5",-15.76983348585,3.94890614991706,3457.16722074655,1.55428612447061e-16,2.02107513404433e-16
"67547",3707,"Slc39a8",-19.0334902388065,5.0766589174643,3457.41076218453,1.55566271150257e-16,2.02269724233796e-16
"24066",4590,"Spry4",-16.2354957728896,4.7270971764571,3456.4354624558,1.55581572951992e-16,2.02272830964641e-16
"100502920",1230,"Gm16998",-19.8964646522193,0.464615299204326,2938.84329541241,1.55772444741656e-16,2.02504178164153e-16
"230806",4761,"Crybg2",-17.1861184270844,1.64980288862958,2616.07677192737,1.56034077994206e-16,2.02827469237345e-16
"18029",6295,"Nfic",-13.8942780579138,6.44517791324931,3453.97027408883,1.56141020537591e-16,2.02949642110966e-16
"208177",5679,"Phldb2",-16.0621374351729,4.70281795970514,3454.1393122161,1.56176057707878e-16,2.02978340993438e-16
"118453",2311,"Mmp28",-21.7382388995584,1.60179192543984,3505.92238922416,1.56281868271825e-16,2.03099009994868e-16
"71207",3231,"Nudt4",-12.5081685211531,7.990361202137,3452.86513260358,1.56449252859814e-16,2.03296679559866e-16
"215008",4479,"Vezt",-15.8621234501114,3.75235451363459,3453.11181553002,1.56459927786386e-16,2.03296679559866e-16
"75291",2071,"Zbtb3",-20.1407146505319,-0.521923080196465,3537.46417402187,1.56542020224761e-16,2.03386476471832e-16
"237339",3411,"L3mbtl3",-16.8696306287194,3.87612583158584,3451.37891941233,1.56942943264399e-16,2.03890463280545e-16
"100503685",2133,"Gm15567",-17.7661819689221,1.85176700001693,3452.80562343743,1.57081221963511e-16,2.04053183685082e-16
"270096",5157,"Mon1b",-16.2871099298163,3.86129213938238,3450.09068694121,1.57272347878354e-16,2.04284521518609e-16
"621312",932,"Gm6211",-17.9315740851804,1.86726728338456,3453.67395218998,1.57352820819679e-16,2.04372103319813e-16
"320051",9601,"Exph5",-16.6600251060646,3.36604229545804,3449.76075007689,1.57440792607039e-16,2.04469409400535e-16
"268396",7432,"Sh3pxd2b",-13.3975891790514,6.64765621745712,3448.78295725379,1.57596538585061e-16,2.04654710845973e-16
"223473",3825,"Nipal2",-14.8244938196123,5.75042351582499,3448.02882095613,1.57810165068784e-16,2.04915138909358e-16
"93838",3158,"Dqx1",-17.3314542655941,1.86173283764143,3449.60644081858,1.57915465264687e-16,2.05034874709599e-16
"57750",3376,"Wdr12",-16.7167594325922,3.16326473174699,3447.99811678135,1.57944103946399e-16,2.050550628477e-16
"12364",2605,"Casp12",-15.3569318612061,5.52716089252429,3447.57767124564,1.57976981400573e-16,2.0508075028093e-16
"108911",3767,"Rcc2",-12.7529098535573,7.59006181656688,3447.01078221164,1.58096637563299e-16,2.05219077513182e-16
"239337",6234,"Adamts12",-17.2350693333312,2.72591540784126,3452.07586451846,1.58449029899577e-16,2.05659462538477e-16
"19200",1851,"Pstpip1",-18.9675287484094,0.376921805597401,3508.16434756044,1.58557515963588e-16,2.05783221836753e-16
"23863",1680,"Dand5",-20.0023753388112,1.23201760170532,3450.80666146201,1.58593362108282e-16,2.05812693018494e-16
"21917",8127,"Tmpo",-13.5604021278599,6.3103020049134,3444.40238539189,1.58837537281928e-16,2.06112493499122e-16
"100041874",2149,"Gm3558",-21.4957714627993,1.33626661308901,3175.61867468382,1.58889780229372e-16,2.0616320776055e-16
"666501",468,"Gm8137",-21.0486826545307,-1.08573398748074,2943.61645279615,1.58915191894939e-16,2.06179102288737e-16
"213027",1542,"Evi5l",-17.6977400571405,3.30555518940197,3443.29925248161,1.59352606563232e-16,2.06729489177063e-16
"208748",5898,"Prrg3",-22.2652191906516,1.29177641512976,3008.88705151582,1.59366694633923e-16,2.06730645200432e-16
"19697",2709,"Rela",-12.047922650634,7.67884635087785,3442.32494857449,1.59429676637906e-16,2.0679522104271e-16
"327954",13704,"Dnah2",-20.2662810379409,0.368498958933055,3480.25374631541,1.59491739819311e-16,2.06858594491598e-16
"68176",1062,"Inka1",-21.8296832746601,2.6226634826488,3562.13709002183,1.59550391918812e-16,2.06917533687242e-16
"108689",1878,"Stn1",-16.4728009535282,3.28227920554659,3443.39100101135,1.59698078404831e-16,2.07091920381761e-16
"50505",6703,"Ercc4",-16.2923314593234,3.22102066161443,3441.58868034346,1.59746984906166e-16,2.07138193738523e-16
"319278",1683,"Shfl",-16.0997764646371,3.63446499232222,3441.31385968793,1.59800549637072e-16,2.07190499094912e-16
"12009",3578,"Cep131",-16.2120154927256,3.68614250450109,3441.01413758677,1.59876164042131e-16,2.07270526555836e-16
"12040",1398,"Bckdhb",-15.5344346881157,4.47463933450222,3440.7466922441,1.59888735582555e-16,2.07270526555836e-16
"12369",2350,"Casp7",-15.5367794939425,4.283159947384,3440.21687609929,1.60069387404768e-16,2.07487542713752e-16
"59038",1468,"Pxmp4",-16.9368788384614,4.53632464060826,3439.92608725324,1.60183661330757e-16,2.07618488726321e-16
"16818",2298,"Lck",-19.1630064475003,2.18323077211347,3477.8949397297,1.6022683874492e-16,2.07657270533562e-16
"12055",965,"Bcl7c",-16.0261567351547,3.89321956363521,3439.28557593587,1.6047703763843e-16,2.07964327813204e-16
"64655",1216,"Mrps22",-16.6435659686249,3.28078495391394,3438.72510339734,1.60564591890109e-16,2.08060578373609e-16
"50908",2985,"C1s1",-18.0533276933662,5.24694562709284,3438.88614270176,1.60750381896609e-16,2.08284096973563e-16
"13032",2472,"Ctsc",-14.5561553058302,5.94958714243673,3436.89035133278,1.6099596628514e-16,2.08585047709596e-16
"109246",3930,"Tspan9",-13.6651773089276,5.59608835136518,3436.26993842159,1.61187553110327e-16,2.08815995656077e-16
"58240",2958,"Hs1bp3",-18.0656227014962,1.94324396420263,3437.58882171036,1.61219357246733e-16,2.08839926508731e-16
"73729",2620,"Zfp383",-18.9900759926115,1.36614147916919,3440.21038885588,1.61655678531362e-16,2.09387812485016e-16
"71182",961,"4933417G07Rik",-21.0474293529938,-0.129860401830258,3475.45810326118,1.62074691226e-16,2.09897525248618e-16
"22183",4492,"Zrsr2-ps1",-16.2663197525365,4.23564116265862,3433.28256838476,1.62079058940231e-16,2.09897525248618e-16
"235050",3238,"Zfp810",-16.5642265396418,2.64128673061638,3434.64689637412,1.62089394378074e-16,2.09897525248618e-16
"103080",2654,"Septin10",-16.6716096610256,2.77137810266316,3433.88326432874,1.62208129664964e-16,2.10033918928886e-16
"27056",2392,"Irf5",-17.2519580775824,1.7781117582635,3426.23555266935,1.62235201215887e-16,2.10051609806337e-16
"12633",7814,"Cflar",-14.5630785141807,6.17686986014918,3430.81384436151,1.62761288904753e-16,2.10715338073798e-16
"68925",4822,"Rpap1",-15.0392989196081,4.66687992111144,3430.5589323686,1.62840772905213e-16,2.10796099892947e-16
"19143",4017,"St14",-11.0347402700761,8.04479939030098,3430.51293561286,1.62850584162428e-16,2.10796099892947e-16
"381337",2577,"Fam178b",-19.4572027429656,0.243967258842345,3314.86201820284,1.62921726052591e-16,2.10870762506307e-16
"73747",1471,"Shld1",-19.1478748481399,0.895425940025592,3446.90137056294,1.63000119603893e-16,2.10954797884583e-16
"259300",3058,"Ehd2",-14.7556417399492,8.0098361738952,3430.07253815153,1.63083178229101e-16,2.11044856419568e-16
"78777",2779,"Tepsin",-16.8495073617318,2.82962142101642,3429.99775308077,1.63154688820336e-16,2.11119957076702e-16
"56380",3807,"Arid3b",-17.4257770473833,2.45268817808444,3430.50444843238,1.63263552015557e-16,2.11242684047093e-16
"214345",3139,"Lrrc1",-15.7545930115379,4.00005195611393,3429.45085117081,1.63276502932793e-16,2.11242684047093e-16
"68949",738,"Zfas1",-13.8521484832677,5.4085939367947,3427.76980732307,1.63658105751189e-16,2.11718905491154e-16
"53791",3199,"Tlr5",-16.8651669771454,2.8737879240802,3429.27582878893,1.63700313870177e-16,2.11756021203659e-16
"19989",934,"Rpl7",-10.8924060346507,8.90169056945984,3425.23294463715,1.64403712554666e-16,2.12647936082325e-16
"50493",4019,"Txnrd1",-11.647950085609,9.48188727734162,3425.18816998707,1.64416967879292e-16,2.12647936082325e-16
"224794",4558,"Enpp4",-14.1827426740523,5.34384278070765,3425.0119646646,1.64504735601311e-16,2.12743885345872e-16
"72565",4428,"Uaca",-14.3119383820005,6.07624056303403,3424.13627924608,1.64730214761649e-16,2.13017897824107e-16
"668139",7916,"Gm8995",-18.381676349602,1.94757813680295,3493.71454952291,1.64873898939979e-16,2.13186102096143e-16
"594843",485,"Has2os",-23.6576683493638,-0.648408760026976,6855.33809791585,1.649145425e-16,2.13221055485515e-16
"66058",1119,"Tmem176a",-12.9455640651248,7.31942268063771,3423.11131872343,1.65033850924684e-16,2.13357701967085e-16
"22063",3014,"Trpc1",-20.5451340584705,1.18115734114665,3378.98833947708,1.65150659949188e-16,2.13491094908734e-16
"246257",2642,"Ovca2",-16.3865600503629,2.95534503133194,3422.74425056663,1.65307954373766e-16,2.13676797199856e-16
"230848",7192,"Zbtb40",-15.9840728386153,4.15410529771027,3422.07885563431,1.65387153760797e-16,2.13761531655354e-16
"105522",5229,"Ankrd28",-13.8999166425023,5.81470916227676,3421.00004250482,1.65665074934095e-16,2.14103077208366e-16
"14137",2863,"Fdft1",-15.0780019631045,5.19683196605681,3420.7127931104,1.65765978905014e-16,2.14215810884924e-16
"100342",2288,"Tent5b",-15.4679899668062,5.4151669336273,3420.17497676455,1.65925253861125e-16,2.1440395131028e-16
"56878",3057,"Rbms1",-14.6656968784552,6.41734604047659,3420.02477310199,1.65957171798616e-16,2.14427507111953e-16
"108912",3932,"Cdca2",-17.4581714095873,2.48092690320089,3423.13016720703,1.66026853247796e-16,2.14499847927977e-16
"67647",5391,"4930523C07Rik",-13.1000367680074,7.11703541405987,3418.62903390066,1.66389830315454e-16,2.1493519781974e-16
"75079",2985,"Zbtb49",-16.8967518361892,2.38566828277718,3419.75589900502,1.66391263578677e-16,2.1493519781974e-16
"230099",1959,"Car9",-19.3210755403539,4.13275343724329,2578.12766938304,1.6646687494454e-16,2.15015138193125e-16
"272382",2786,"Spib",-21.0471158897369,-1.63733725121176,3835.45324550249,1.66563057576561e-16,2.15103959744833e-16
"234695",2504,"Carmil2",-17.9915732561997,1.54831630876637,3423.11941359094,1.66563104481636e-16,2.15103959744833e-16
"54650",8122,"Sfmbt1",-15.133526560428,4.58461521984511,3417.82787108701,1.66622094285117e-16,2.15162402685381e-16
"94346",1734,"Tmem40",-16.2095927483793,2.97181346008397,3457.60344714265,1.66775357009069e-16,2.1534256244206e-16
"18595",6737,"Pdgfra",-17.9912038145718,1.34910422008083,3429.7617693372,1.66944217193685e-16,2.15542830490323e-16
"16414",2862,"Itgb2",-21.1627516592308,-0.284657460842069,3229.29603228376,1.67024611096447e-16,2.15628855515563e-16
"234728",3577,"Cmtr2",-16.9385514030956,2.25096053846208,3417.38923489644,1.67234529321974e-16,2.15882068547896e-16
"100502742",747,"1700007L15Rik",-20.2311234413015,-0.618207352701599,3541.20672676326,1.67273313603604e-16,2.15914342254487e-16
"60411",1832,"Cenpk",-18.4787131507653,1.10770572004272,3426.00690090629,1.67491456518259e-16,2.16178105492175e-16
"105675",1549,"Ppif",-15.4346840483706,4.45938588196806,3414.2189034277,1.67735116716153e-16,2.16474757238304e-16
"11846",1477,"Arg1",-13.1969820279106,4.46450970108639,3422.71654696456,1.67808838926037e-16,2.16552060447844e-16
"112407",2676,"Egln3",-14.9561497599051,5.8100159255786,3413.57929894715,1.67900949641783e-16,2.16653078759351e-16
"73389",4240,"Hbp1",-13.6459414670857,6.49425603946342,3413.33521065906,1.67973251436955e-16,2.16728521848275e-16
"11735",10685,"Ank3",-13.7494323095535,6.33881838783349,3413.00881435801,1.68073885854531e-16,2.16840505840161e-16
"240185",6731,"Jcad",-15.4899618808673,4.33088792153926,3413.56066608257,1.68134767696066e-16,2.16901188829686e-16
"15526",3043,"Hspa9",-11.3876558457297,8.60096121652803,3412.69030604215,1.68168771555565e-16,2.16927190910567e-16
"19400",1620,"Rapsn",-20.0567987484396,-0.412168835328094,2955.42658024965,1.68410260618765e-16,2.17220809600078e-16
"114601",6447,"Ehbp1l1",-15.0842881759971,6.83685430281595,3411.84975314689,1.68440326346107e-16,2.17229789159673e-16
"57754",1657,"Cend1",-24.5567771854123,-1.6457100431742,4089.81817105355,1.68444956841529e-16,2.17229789159673e-16
"13557",5097,"E2f3",-15.17678765576,4.37777003139419,3411.40567569311,1.68595801709753e-16,2.17406423590985e-16
"71776",1840,"Tha1",-17.6799778241967,1.80048680239208,3413.00890780052,1.68645086274594e-16,2.17447766221534e-16
"12428",2811,"Ccna2",-16.0918736443181,3.7674551361526,3411.74827786249,1.68655624614851e-16,2.17447766221534e-16
"14421",3289,"B4galnt1",-13.1620466459392,5.69651709688317,3410.8743487649,1.68786062534504e-16,2.17598030582092e-16
"625098",2959,"Slc38a6",-16.7225543866684,3.33760631594728,3410.99918158694,1.68846263615037e-16,2.17657728730214e-16
"78748",3497,"Rassf10",-16.8922824264172,3.526636538097,3412.67760267704,1.68882041418713e-16,2.1768593588613e-16
"72386",1848,"2610035D17Rik",-18.4823377295695,3.23219792674198,3411.57526911697,1.6895195122203e-16,2.17758130318669e-16
"11443",2149,"Chrnb1",-13.8270686112413,4.58166776576935,3410.40710778858,1.68966586601816e-16,2.17759076850469e-16
"207565",4889,"Camkk2",-16.4315819560857,4.87640735943187,3409.46158060243,1.69170415794734e-16,2.17989573652507e-16
